,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
high,37.78,24.65,17.79,23.25,18.8,,,,,
low,15.56,13.04,6.21,12.79,6.14,,,,,
change,-0.09300000000000001,-0.19039999999999999,-0.0183,0.3343,-0.5972,,,,,
Date,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,117.0,114.0,351.0,207.0,Balance Sheet
Short Term Investments,,,,,,87.0,102.0,102.0,242.0,Balance Sheet
Cash and Short Term Invs,,,,,,203.0,215.0,453.0,449.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,76.0,85.0,78.0,70.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,-4.0,-3.0,-3.0,-2.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,73.0,84.0,75.0,69.0,Balance Sheet
Other Receivables,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
"Total Receivables, Net",,,,,,75.0,85.0,77.0,70.0,Balance Sheet
Prepaid Expenses,,,,,,14.0,13.0,14.0,16.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,14.0,15.0,15.0,16.0,Balance Sheet
Total Current Assets,,,,,,305.0,328.0,558.0,551.0,Balance Sheet
Buildings,,,,,,20.0,17.0,17.0,17.0,Balance Sheet
Machinery/Equipment,,,,,,52.0,40.0,43.0,46.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,50.0,37.0,35.0,33.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,121.0,95.0,95.0,96.0,Balance Sheet
Accumulated Depreciation,,,,,,-46.0,-34.0,-36.0,-38.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,75.0,60.0,59.0,58.0,Balance Sheet
"Goodwill, Net",,,,,,18.0,18.0,18.0,18.0,Balance Sheet
Intangibles - Gross,,,,,,14.0,14.0,14.0,14.0,Balance Sheet
Accum. Intangible Amort.,,,,,,-10.0,-11.0,-12.0,-12.0,Balance Sheet
Intangibles - Net,,,,,,4.0,3.0,3.0,3.0,Balance Sheet
Other Long Term Assets,,,,,,4.0,5.0,4.0,5.0,Balance Sheet
Total Assets,,,,,,429.0,441.0,669.0,661.0,Balance Sheet
Accounts Payable,,,,,,3.0,7.0,7.0,8.0,Balance Sheet
Accrued Expenses,,,,,,56.0,56.0,60.0,57.0,Balance Sheet
Notes Payable/ST Debt,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,3.0,2.0,1.0,0.0,Balance Sheet
Customer Advances,,,,,,129.0,153.0,157.0,148.0,Balance Sheet
Income Taxes Payable,,,,,,3.0,2.0,2.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,133.0,155.0,159.0,150.0,Balance Sheet
Total Current Liabilities,,,,,,195.0,219.0,227.0,215.0,Balance Sheet
Total Long Term Debt,,,,,,0.0,0.0,205.0,206.0,Balance Sheet
Total Debt,,,,,,3.0,2.0,205.0,206.0,Balance Sheet
Deferred Income Tax,,,,,,2.0,3.0,3.0,3.0,Balance Sheet
"Other Liabilities, Total",,,,,,52.0,48.0,46.0,44.0,Balance Sheet
Total Liabilities,,,,,,249.0,271.0,480.0,468.0,Balance Sheet
Common Stock,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,708.0,734.0,776.0,811.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,-528.0,-563.0,-587.0,-617.0,Balance Sheet
"Other Equity, Total",,,,,,0.0,0.0,-1.0,-1.0,Balance Sheet
Total Equity,,,,,,180.0,171.0,189.0,193.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,429.0,441.0,669.0,661.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,117.0,119.0,121.0,124.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,9.0,9.0,8.0,8.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,126.0,128.0,129.0,132.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,89230.0,90692.0,93199.0,98775.0,Income Statement
"Cost of Revenue, Total",,,,,,35695.0,35698.0,36235.0,38649.0,Income Statement
Selling/Gen/Admin Expense,,,,,,43752.0,44477.0,41211.0,44552.0,Income Statement
Labor & Related Expense,,,,,,9736.0,10261.0,12043.0,14777.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,53488.0,54738.0,53254.0,59329.0,Income Statement
Research & Development,,,,,,21738.0,21654.0,22872.0,26354.0,Income Statement
Litigation,,,,,,0.0,0.0,120.0,110.0,Income Statement
Impair-Assets Held for Use,,,,,,,12783.0,,,Income Statement
Other Unusual Expnse (In),,,,,,-114.0,7.0,4373.0,4523.0,Income Statement
Unusual Expense (Income),,,,,,-114.0,12790.0,4493.0,4633.0,Income Statement
Total Operating Expense,,,,,,110807.0,124880.0,116854.0,128965.0,Income Statement
Total Operating Income,,,,,,-21577.0,-34188.0,-23655.0,-30190.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,-702.0,-788.0,795.0,704.0,Income Statement
"Other, Net",,,,,,,,,4524.0,Income Statement
Income Before Tax,,,,,,-22279.0,-34976.0,-22860.0,-29381.0,Income Statement
Income Tax - Total,,,,,,610.0,206.0,308.0,529.0,Income Statement
Income After Tax,,,,,,-22889.0,-35182.0,-23168.0,-29910.0,Income Statement
Net Inc Before Extra Items,,,,,,-22889.0,-35182.0,-23168.0,-29910.0,Income Statement
Total Net Income,,,,,,-22889.0,-35182.0,-23168.0,-29910.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,-22889.0,-35182.0,-23168.0,-29910.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,-22889.0,-35182.0,-23168.0,-29910.0,Income Statement
